规则序号,实体文本,实体类型,开始位置,结束位置,标注时间
22,厂房,建筑物,8,10,2025-02-24 10:57:00.813105
22,防火墙,建筑物构件,14,17,2025-02-24 10:57:00.813105
23,厂房,建筑物,9,11,2025-02-24 10:57:00.820731
23,承重墙,建筑物构件,14,17,2025-02-24 10:57:00.820731
27,厂房,建筑物,8,10,2025-02-24 10:57:00.828130
27,非承重外墙,建筑物构件,13,17,2025-02-24 10:57:00.828130
28,厂房,建筑物,7,9,2025-02-24 10:57:00.837795
28,柱,建筑物构件,14,15,2025-02-24 10:57:00.837795
29,厂房,建筑物,8,10,2025-02-24 10:57:00.844608
29,梁,建筑物构件,12,13,2025-02-24 10:57:00.844608
30,厂房,建筑物,6,8,2025-02-24 10:57:00.853833
30,楼板,建筑物构件,13,15,2025-02-24 10:57:00.853833
44,厂房,建筑物,0,2,2025-02-24 10:57:00.860556
44,防火分区,建筑物空间,6,10,2025-02-24 10:57:00.860556
44,楼层,建筑物楼层,14,16,2025-02-24 10:57:00.860556
44,安全出口,建筑物中的某个位置,18,22,2025-02-24 10:57:00.860556
45,厂房,建筑物,0,2,2025-02-24 10:57:00.869896
45,防火分区,建筑物空间,5,9,2025-02-24 10:57:00.869896
45,安全出口,建筑物中的某个位置,14,18,2025-02-24 10:57:00.869896